#Año,Servicio,Programa,Concepto,Descripción,Importe
2016,15,421A,22706,"Estudios, trabajos técnicos y honor. profesionales",61797
2016,15,421A,22709,Otros trabajos realizados por empresas o I.S.F.L.,59483
2016,15,421A,23000,Indemnizaciones por razón del servicio,23722
2016,15,421A,62500,Mobiliarios y enseres,28737
2016,15,421A,62600,Equipamiento para proceso de la información,22972
2016,15,421A,64003,Aplicaciones informáticas,59160
2016,15,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12657
2016,15,912A,10001,Otras remuneraciones,46413
2016,15,912A,10005,Trienios/Antigüedad,6836
2016,15,912A,16010,Cuotas sociales altos cargos,11007
2016,15,421A,12000,Sueldo,534405
2016,15,421A,12005,Trienios,123855
2016,15,421A,12101,Complementos al puesto de trabajo,372846
2016,15,421A,12102,Indemnizaciones por residencia,62127
2016,15,421A,12103,Complementos específico,618701
2016,15,421A,12109,Otros complementos,5101
2016,15,421A,13000,Salario Base,402333
2016,15,421A,13001,Otras remuneraciones,240645
2016,15,421A,13005,Antiguedad,88447
2016,15,421A,13100,Salario base,31071
2016,15,421A,13101,Otras remuneraciones,18960
2016,15,421A,13105,Antiguedad,2830
2016,15,421A,16012,Cuotas sociales funcionarios y pers. estatutario,382540
2016,15,421A,16013,Cuotas sociales laborales,244040
2016,15,421A,22001,"Prensa, revistas, libros y otras publicaciones",15000
2016,15,421A,22601,Atenciones protocolarias y representativas,500
2016,15,421A,22602,Publicidad y propaganda,8000
2016,15,421A,22606,"Reuniones, cursos y conferencias",15000
2016,15,421A,22706,"Estudios, trabajos técnicos y honor. profesionales",30000
2016,15,421A,22709,Otros trabajos realizados por empresas o I.S.F.L.,75000
2016,15,421A,22999,Otros gastos corrientes tipificados,167773
2016,15,421A,23000,Indemnizaciones por razón del servicio,79984
2016,15,421B,61300,Infraestructuras,50000
2016,15,421B,62302,Instalaciones técnicas,58075
2016,15,421B,64003,Aplicaciones informáticas,130000
2016,15,421B,64022,Estudios y trabajos técnicos,614447
2016,15,421B,77000,A Empresas Privadas,820000
2016,15,425A,12000,Sueldo,322576
2016,15,425A,12005,Trienios,76274
2016,15,425A,12101,Complementos al puesto de trabajo,221776
2016,15,425A,12102,Indemnizaciones por residencia,37813
2016,15,425A,12103,Complementos específico,355595
2016,15,425A,12109,Otros complementos,3217
2016,15,425A,13000,Salario Base,88892
2016,15,425A,13001,Otras remuneraciones,44158
2016,15,425A,13005,Antiguedad,19319
2016,15,425A,13100,Salario base,107218
2016,15,425A,13101,Otras remuneraciones,73352
2016,15,425A,13105,Antiguedad,8750
2016,15,425A,16012,Cuotas sociales funcionarios y pers. estatutario,243713
2016,15,425A,16013,Cuotas sociales laborales,106255
2016,15,425A,21305,Manten.instalac.eléctricas eficiencia energetica,450000
2016,15,425A,22100,Energía eléctrica,8824037
2016,15,425A,64003,Aplicaciones informáticas,56300
2016,15,425A,64022,Estudios y trabajos técnicos,306397
2016,15,425A,75000,A Ayuntamientos y sus OO.AA.,4800000
2016,15,425A,75001,A empresas públicas de Ayuntamientos,300000
2016,15,425A,76000,A Cabildos Insulares y sus OO. AA.,180000
2016,15,433A,64021,"Promoción, ferias y exposiciones",60000
2016,15,433A,64022,Estudios y trabajos técnicos,50000
2016,15,433A,77000,A Empresas Privadas,1500379
2016,15,433B,64003,Aplicaciones informáticas,60000
2016,15,433B,64021,"Promoción, ferias y exposiciones",150000
2016,15,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12657
2016,15,912A,10001,Otras remuneraciones,46413
2016,15,912A,10005,Trienios/Antigüedad,2834
2016,15,912A,16010,Cuotas sociales altos cargos,11007
2016,15,431B,12000,Sueldo,303461
2016,15,431B,12005,Trienios,99677
2016,15,431B,12101,Complementos al puesto de trabajo,214195
2016,15,431B,12102,Indemnizaciones por residencia,35685
2016,15,431B,12103,Complementos específico,339029
2016,15,431B,12109,Otros complementos,3641
2016,15,431B,13000,Salario Base,171570
2016,15,431B,13001,Otras remuneraciones,98552
2016,15,431B,13005,Antiguedad,33728
2016,15,431B,16012,Cuotas sociales funcionarios y pers. estatutario,228136
2016,15,431B,16013,Cuotas sociales laborales,94600
2016,15,431B,22001,"Prensa, revistas, libros y otras publicaciones",500
2016,15,431B,22601,Atenciones protocolarias y representativas,500
2016,15,431B,22602,Publicidad y propaganda,6000
2016,15,431B,22606,"Reuniones, cursos y conferencias",3200
2016,15,431B,22706,"Estudios, trabajos técnicos y honor. profesionales",2000
2016,15,431B,23000,Indemnizaciones por razón del servicio,61000
2016,15,431B,64021,"Promoción, ferias y exposiciones",60000
2016,15,431B,64022,Estudios y trabajos técnicos,900000
2016,15,492A,12000,Sueldo,275076
2016,15,492A,12005,Trienios,85366
2016,15,492A,12101,Complementos al puesto de trabajo,194024
2016,15,492A,12102,Indemnizaciones por residencia,31463
2016,15,492A,12103,Complementos específico,300930
2016,15,492A,12109,Otros complementos,3529
2016,15,492A,13000,Salario Base,125228
2016,15,492A,13001,Otras remuneraciones,58571
2016,15,492A,13005,Antiguedad,27635
2016,15,492A,13100,Salario base,100688
2016,15,492A,13101,Otras remuneraciones,61905
2016,15,492A,13105,Antiguedad,11955
2016,15,492A,16012,Cuotas sociales funcionarios y pers. estatutario,215476
2016,15,492A,16013,Cuotas sociales laborales,120087
2016,15,492A,22001,"Prensa, revistas, libros y otras publicaciones",500
2016,15,492A,22009,Otros suministros no tarifados,857
2016,15,492A,22602,Publicidad y propaganda,4000
2016,15,492A,22606,"Reuniones, cursos y conferencias",9706
2016,15,492A,22702,Valoraciones y peritajes,3700
2016,15,492A,22706,"Estudios, trabajos técnicos y honor. profesionales",6200
2016,15,492A,22709,Otros trabajos realizados por empresas o I.S.F.L.,10000
2016,15,492A,23000,Indemnizaciones por razón del servicio,77000
2016,15,492A,64022,Estudios y trabajos técnicos,30000
2016,15,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12657
2016,15,912A,10001,Otras remuneraciones,46413
2016,15,912A,16010,Cuotas sociales altos cargos,13906
2016,15,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12657
2016,15,912A,10001,Otras remuneraciones,47149
2016,15,912A,16010,Cuotas sociales altos cargos,13906
2016,15,912A,22606,"Reuniones, cursos y conferencias",3000
2016,15,912A,23000,Indemnizaciones por razón del servicio,6000
2016,15,431A,40002,A Entid. Empresariales y organ. públic. del Estado,560000
2016,15,431A,44300,A Sociedades mercantiles públicas de la C.A.C.,948209
2016,15,431A,48000,A familias e instituciones sin fines de lucro,300000
2016,15,431A,64099,Otros,403000
2016,15,431A,74300,A Sociedades mercantiles públicas de la C.A.C.,7500
2016,15,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12657
2016,15,912A,10001,Otras remuneraciones,47149
2016,15,912A,10005,Trienios/Antigüedad,2849
2016,15,912A,12000,Sueldo,38112
2016,15,912A,12005,Trienios,7266
2016,15,912A,12101,Complementos al puesto de trabajo,29525
2016,15,912A,12102,Indemnizaciones por residencia,4697
2016,15,912A,12103,Complementos específico,49143
2016,15,912A,12109,Otros complementos,238
2016,15,912A,13000,Salario Base,22539
2016,15,912A,13001,Otras remuneraciones,17717
2016,15,912A,13005,Antiguedad,2830
2016,15,912A,13100,Salario base,22539
2016,15,912A,13101,Otras remuneraciones,17717
2016,15,912A,13105,Antiguedad,1213
2016,15,912A,16010,Cuotas sociales altos cargos,11007
2016,15,912A,16012,Cuotas sociales funcionarios y pers. estatutario,28341
2016,15,912A,16013,Cuotas sociales laborales,26128
2016,15,931B,12000,Sueldo,56557
2016,15,931B,12005,Trienios,14229
2016,15,931B,12101,Complementos al puesto de trabajo,41487
2016,15,931B,12102,Indemnizaciones por residencia,6592
2016,15,931B,12103,Complementos específico,64052
2016,15,931B,12109,Otros complementos,690
2016,15,931B,13000,Salario Base,35810
2016,15,931B,13001,Otras remuneraciones,22876
2016,15,931B,13005,Antiguedad,4852
2016,15,931B,13100,Salario base,34862
2016,15,931B,13101,Otras remuneraciones,22191
2016,15,931B,13105,Antiguedad,3639
2016,15,931B,16012,Cuotas sociales funcionarios y pers. estatutario,25066
2016,15,931B,16013,Cuotas sociales laborales,33946
2016,15,931B,21500,Mobiliario y enseres,500
2016,15,931B,22000,Material de oficina ordinario no inventariable,1000
2016,15,931B,22001,"Prensa, revistas, libros y otras publicaciones",725
2016,15,931B,22002,Material informático no inventariable,1000
2016,15,931B,22009,Otros suministros no tarifados,500
2016,15,931B,22109,Otros suministros,500
2016,15,931B,22301,Otros transportes,500
2016,15,931B,22601,Atenciones protocolarias y representativas,1000
2016,15,931B,22606,"Reuniones, cursos y conferencias",8000
2016,15,931B,22706,"Estudios, trabajos técnicos y honor. profesionales",12000
2016,15,931B,23000,Indemnizaciones por razón del servicio,32000
2016,15,931B,62500,Mobiliarios y enseres,3000
2016,15,931B,62600,Equipamiento para proceso de la información,9000
2016,15,433C,12000,Sueldo,191740
2016,15,433C,12005,Trienios,54109
2016,15,433C,12101,Complementos al puesto de trabajo,129385
2016,15,433C,12102,Indemnizaciones por residencia,21594
2016,15,433C,12103,Complementos específico,194915
2016,15,433C,12109,Otros complementos,3023
2016,15,433C,13000,Salario Base,102689
2016,15,433C,13001,Otras remuneraciones,64710
2016,15,433C,13005,Antiguedad,16979
2016,15,433C,13100,Salario base,35810
2016,15,433C,13101,Otras remuneraciones,22876
2016,15,433C,13105,Antiguedad,4043
2016,15,433C,16012,Cuotas sociales funcionarios y pers. estatutario,123937
2016,15,433C,16013,Cuotas sociales laborales,56345
2016,15,433C,22601,Atenciones protocolarias y representativas,500
2016,15,433C,22606,"Reuniones, cursos y conferencias",40553
2016,15,433C,22706,"Estudios, trabajos técnicos y honor. profesionales",18139
2016,15,433C,22963,Gastos del programa de competitividad e innovación,97718
2016,15,433C,23000,Indemnizaciones por razón del servicio,10361
2016,15,433C,44300,A Sociedades mercantiles públicas de la C.A.C.,2408261
2016,15,433C,47000,A Empresas Privadas,1000000
2016,15,433C,64099,Otros,400000
2016,15,433C,74300,A Sociedades mercantiles públicas de la C.A.C.,15730
2016,15,433C,75000,A Ayuntamientos y sus OO.AA.,150000
2016,15,433C,77000,A Empresas Privadas,5060000
2016,15,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12657
2016,15,912A,10001,Otras remuneraciones,46413
2016,15,912A,10005,Trienios/Antigüedad,6266
2016,15,912A,12000,Sueldo,31750
2016,15,912A,12005,Trienios,9483
2016,15,912A,12101,Complementos al puesto de trabajo,23252
2016,15,912A,12102,Indemnizaciones por residencia,3474
2016,15,912A,12103,Complementos específico,36167
2016,15,912A,12109,Otros complementos,475
2016,15,912A,13000,Salario Base,24646
2016,15,912A,13001,Otras remuneraciones,8950
2016,15,912A,13005,Antiguedad,6064
2016,15,912A,16010,Cuotas sociales altos cargos,11007
2016,15,912A,16012,Cuotas sociales funcionarios y pers. estatutario,6904
2016,15,912A,16013,Cuotas sociales laborales,12255
2016,15,142A,11000,Retrib. básicas y otras remuner. Pers. Eventual,47742
2016,15,142A,11005,Trienios/Antigüedad,5127
2016,15,142A,16011,Cuotas sociales personal eventual,13387
2016,15,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12657
2016,15,912A,10001,Otras remuneraciones,46413
2016,15,912A,11000,Retrib. básicas y otras remuner. Pers. Eventual,22295
2016,15,912A,12000,Sueldo,52937
2016,15,912A,12005,Trienios,13784
2016,15,912A,12101,Complementos al puesto de trabajo,40171
2016,15,912A,12102,Indemnizaciones por residencia,6670
2016,15,912A,12103,Complementos específico,66261
2016,15,912A,12109,Otros complementos,288
2016,15,912A,13100,Salario base,22539
2016,15,912A,13101,Otras remuneraciones,17717
2016,15,912A,13105,Antiguedad,2022
2016,15,912A,16010,Cuotas sociales altos cargos,11007
2016,15,912A,16011,Cuotas sociales personal eventual,6845
2016,15,912A,16012,Cuotas sociales funcionarios y pers. estatutario,39106
2016,15,912A,16013,Cuotas sociales laborales,3087
2016,15,931B,12000,Sueldo,55037
2016,15,931B,12005,Trienios,13904
2016,15,931B,12101,Complementos al puesto de trabajo,37269
2016,15,931B,12102,Indemnizaciones por residencia,6197
2016,15,931B,12103,Complementos específico,58255
2016,15,931B,12109,Otros complementos,767
2016,15,931B,13000,Salario Base,58348
2016,15,931B,13001,Otras remuneraciones,40592
2016,15,931B,13005,Antiguedad,10916
2016,15,931B,13100,Salario base,103426
2016,15,931B,13101,Otras remuneraciones,76025
2016,15,931B,13102,Sustituciones Personal Laboral,40256
2016,15,931B,13105,Antiguedad,10916
2016,15,931B,13300,Asign. por destino fuera de CAC para pers. laboral,44281
2016,15,931B,16012,Cuotas sociales funcionarios y pers. estatutario,43295
2016,15,931B,16013,Cuotas sociales laborales,80412
2016,15,931B,21500,Mobiliario y enseres,500
2016,15,931B,22000,Material de oficina ordinario no inventariable,1000
2016,15,931B,22001,"Prensa, revistas, libros y otras publicaciones",725
2016,15,931B,22002,Material informático no inventariable,1000
2016,15,931B,22009,Otros suministros no tarifados,500
2016,15,931B,22109,Otros suministros,500
2016,15,931B,22301,Otros transportes,500
2016,15,931B,22601,Atenciones protocolarias y representativas,500
2016,15,931B,22606,"Reuniones, cursos y conferencias",5000
2016,15,931B,22706,"Estudios, trabajos técnicos y honor. profesionales",8000
2016,15,931B,22949,Gtos mantenim. Oficina del Gobierno en Bruselas,25000
2016,15,931B,23000,Indemnizaciones por razón del servicio,50000
2016,15,931B,44800,A Fundaciones Públicas de la C.A.C.,225760
2016,15,931B,48000,A familias e instituciones sin fines de lucro,73000
2016,15,931B,62500,Mobiliarios y enseres,3000
2016,15,931B,62600,Equipamiento para proceso de la información,9000
2016,15,931B,74800,A Fundaciones Públicas de la C.A.C.,13600
2016,15,143A,12000,Sueldo,53248
2016,15,143A,12005,Trienios,10641
2016,15,143A,12101,Complementos al puesto de trabajo,37267
2016,15,143A,12102,Indemnizaciones por residencia,5646
2016,15,143A,12103,Complementos específico,59911
2016,15,143A,12109,Otros complementos,777
2016,15,143A,13000,Salario Base,35810
2016,15,143A,13001,Otras remuneraciones,22876
2016,15,143A,13005,Antiguedad,5256
2016,15,143A,16012,Cuotas sociales funcionarios y pers. estatutario,39897
2016,15,143A,16013,Cuotas sociales laborales,19758
2016,15,143A,21500,Mobiliario y enseres,250
2016,15,143A,22000,Material de oficina ordinario no inventariable,500
2016,15,143A,22001,"Prensa, revistas, libros y otras publicaciones",356
2016,15,143A,22002,Material informático no inventariable,500
2016,15,143A,22009,Otros suministros no tarifados,250
2016,15,143A,22109,Otros suministros,250
2016,15,143A,22301,Otros transportes,250
2016,15,143A,22601,Atenciones protocolarias y representativas,500
2016,15,143A,22606,"Reuniones, cursos y conferencias",15066
2016,15,143A,22706,"Estudios, trabajos técnicos y honor. profesionales",16200
2016,15,143A,23000,Indemnizaciones por razón del servicio,46447
2016,15,143A,44300,A Sociedades mercantiles públicas de la C.A.C.,320000
2016,15,143A,44800,A Fundaciones Públicas de la C.A.C.,78053
2016,15,143A,48000,A familias e instituciones sin fines de lucro,546553
2016,15,143A,62500,Mobiliarios y enseres,1500
2016,15,143A,62600,Equipamiento para proceso de la información,4500
2016,15,143A,64020,Gastos de personal por proyectos de inversión,240000
2016,15,143A,74800,A Fundaciones Públicas de la C.A.C.,8500
2016,15,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12657
2016,15,912A,10001,Otras remuneraciones,46413
2016,15,912A,16010,Cuotas sociales altos cargos,11007
2016,15,461A,12000,Sueldo,395153
2016,15,461A,12005,Trienios,121626
2016,15,461A,12101,Complementos al puesto de trabajo,259298
2016,15,461A,12102,Indemnizaciones por residencia,46338
2016,15,461A,12103,Complementos específico,428480
2016,15,461A,12109,Otros complementos,3894
2016,15,461A,13000,Salario Base,60455
2016,15,461A,13001,Otras remuneraciones,31825
2016,15,461A,13005,Antiguedad,10916
2016,15,461A,13100,Salario base,104690
2016,15,461A,13101,Otras remuneraciones,78943
2016,15,461A,13105,Antiguedad,9298
2016,15,461A,16012,Cuotas sociales funcionarios y pers. estatutario,271129
2016,15,461A,16013,Cuotas sociales laborales,91504
2016,15,461A,20500,Mobiliario y enseres,3000
2016,15,461A,21302,Maquinaria,2000
2016,15,461A,21400,Elementos de transportes,2000
2016,15,461A,21500,Mobiliario y enseres,1000
2016,15,461A,22000,Material de oficina ordinario no inventariable,8000
2016,15,461A,22001,"Prensa, revistas, libros y otras publicaciones",600
2016,15,461A,22002,Material informático no inventariable,4000
2016,15,461A,22009,Otros suministros no tarifados,10000
2016,15,461A,22201,Postales,4000
2016,15,461A,22209,Otros,1266919
2016,15,461A,22301,Otros transportes,2500
2016,15,461A,22602,Publicidad y propaganda,5000
2016,15,461A,22606,"Reuniones, cursos y conferencias",96300
2016,15,461A,22609,Otros,18100
