#Año,Servicio,Programa,Concepto,Descripción,Importe
2015,14,311A,21600,Equipamiento para proceso de la información,23100
2015,14,311A,22000,Material de oficina ordinario no inventariable,4500
2015,14,311A,22002,Material informático no inventariable,3000
2015,14,311A,22003,Vestuario y lencería,2600
2015,14,311A,22009,Otros suministros no tarifados,9765
2015,14,311A,22103,Combustible,3600
2015,14,311A,22200,Telefónicas,30938
2015,14,311A,22201,Postales,12000
2015,14,311A,22301,Otros transportes,2477
2015,14,311A,22500,Tributos locales,600
2015,14,311A,22700,Limpieza y aseo,56400
2015,14,311A,22701,Seguridad,140000
2015,14,311A,22703,Servicios postales y de mensajería,1200
2015,14,311A,22711,Actividades preventivas de riesgos laborales,138770
2015,14,311A,22712,Gastos centralizados comunicaciones e informática,67428
2015,14,311A,23000,Indemnizaciones por razón del servicio,27795
2015,14,311A,25801,Otros servicios de asistencia sanitaria,15000
2015,14,311A,63200,Edificios y otras construcciones,70000
2015,14,311A,63302,Instalaciones técnicas,45296
2015,14,311A,63600,Equipamiento para proceso de la información,15000
2015,14,311A,64003,Aplicaciones informáticas,30000
2015,14,311B,44500,A Entidades Públicas Empresariales de la C.A.C.,213698
2015,14,312A,42010,A Organismos Autónomos,2419158187
2015,14,312A,72010,A Organismos Autónomos de la C.A.C.,35071612
2015,14,312B,42010,A Organismos Autónomos,2392025
2015,14,312B,72010,A Organismos Autónomos de la C.A.C.,300000
2015,14,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2015,14,912A,10001,Otras remuneraciones,45954
2015,14,912A,10005,Trienios/Antigüedad,5475
2015,15,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12260
2015,15,912A,10001,Otras remuneraciones,53163
2015,15,912A,10005,Trienios/Antigüedad,5081
2015,15,912A,11000,Retrib. básicas y otras remuner. Pers. Eventual,164680
2015,15,912A,11005,Trienios/Antigüedad,501
2015,15,912A,12000,Sueldo,8379
2015,15,912A,12005,Trienios,1681
2015,15,912A,12101,Complementos al puesto de trabajo,5604
2015,15,912A,12102,Indemnizaciones por residencia,743
2015,15,912A,12103,Complementos específico,8202
2015,15,912A,12109,Otros complementos,232
2015,15,912A,16010,Cuotas sociales altos cargos,10878
2015,15,912A,16011,Cuotas sociales personal eventual,49248
2015,15,912A,16012,Cuotas sociales funcionarios y pers. estatutario,6284
2015,15,912A,22001,"Prensa, revistas, libros y otras publicaciones",1817
2015,15,912A,22601,Atenciones protocolarias y representativas,7000
2015,15,912A,22606,"Reuniones, cursos y conferencias",3000
2015,15,912A,23000,Indemnizaciones por razón del servicio,60000
2015,15,241C,42010,A Organismos Autónomos,65598980
2015,15,241C,44800,A Fundaciones Públicas de la C.A.C.,285336
2015,15,241C,72010,A Organismos Autónomos de la C.A.C.,24716123
2015,15,421A,12000,Sueldo,315634
2015,15,421A,12005,Trienios,69588
2015,15,421A,12101,Complementos al puesto de trabajo,208843
2015,15,421A,12102,Indemnizaciones por residencia,31900
2015,15,421A,12103,Complementos específico,291413
2015,15,421A,12109,Otros complementos,6898
2015,15,421A,13000,Salario Base,355175
2015,15,421A,13001,Otras remuneraciones,186125
2015,15,421A,13005,Antiguedad,78023
2015,15,421A,13006,Horas extras,2601
2015,15,421A,13100,Salario base,12201
2015,15,421A,13101,Otras remuneraciones,4431
2015,15,421A,13102,Sustituciones Personal Laboral,16631
2015,15,421A,13105,Antiguedad,2802
2015,15,421A,13106,Horas extras,369
2015,15,421A,15100,Gratificaciones,9022
2015,15,421A,16012,Cuotas sociales funcionarios y pers. estatutario,223807
2015,15,421A,16013,Cuotas sociales laborales,396220
2015,15,421A,17002,Insuficiencias y Otras Contingencias,983222
2015,15,421A,20200,Edificios y otras construcciones,18000
2015,15,421A,20302,Maquinaria,2184
2015,15,421A,20500,Mobiliario y enseres,15200
2015,15,421A,20600,Equipamiento para proceso de la información,23750
2015,15,421A,21200,Edificios y otras construcciones,30487
2015,15,421A,21301,Instalaciones técnicas,6584
2015,15,421A,21302,Maquinaria,2621
2015,15,421A,21400,Elementos de transportes,13117
2015,15,421A,21500,Mobiliario y enseres,17959
2015,15,421A,21600,Equipamiento para proceso de la información,855
2015,15,421A,22000,Material de oficina ordinario no inventariable,85636
2015,15,421A,22001,"Prensa, revistas, libros y otras publicaciones",6670
2015,15,421A,22002,Material informático no inventariable,18648
2015,15,421A,22003,Vestuario y lencería,11288
2015,15,421A,22009,Otros suministros no tarifados,10260
2015,15,421A,22100,Energía eléctrica,2851
2015,15,421A,22101,Agua,6759
2015,15,421A,22103,Combustible,18726
2015,15,421A,22200,Telefónicas,95329
2015,15,421A,22201,Postales,100290
2015,15,421A,22209,Otros,6485
2015,15,421A,22301,Otros transportes,13638
2015,15,421A,22400,Edificios y locales,2359
2015,15,421A,22401,Vehículos,11158
2015,15,421A,22500,Tributos locales,2284
2015,15,421A,22503,Multas y sanciones,1108
2015,15,421A,22601,Atenciones protocolarias y representativas,1000
2015,15,421A,22603,Jurídicos y contenciosos,20431
2015,15,421A,22604,Remuneraciones a agentes mediadores,38000
2015,15,421A,22606,"Reuniones, cursos y conferencias",2878
2015,15,421A,22613,Gastos de edición y distribución de publicaciones,4361
2015,15,421A,22700,Limpieza y aseo,55927
2015,15,421A,22703,Servicios postales y de mensajería,82362
2015,15,421A,22706,"Estudios, trabajos técnicos y honor. profesionales",15000
2015,15,421A,22709,Otros trabajos realizados por empresas o I.S.F.L.,59483
2015,15,421A,22711,Actividades preventivas de riesgos laborales,15792
2015,15,421A,22712,Gastos centralizados comunicaciones e informática,218318
2015,15,421A,23000,Indemnizaciones por razón del servicio,23722
2015,15,421A,62302,Instalaciones técnicas,20000
2015,15,421A,62500,Mobiliarios y enseres,28300
2015,15,421A,62600,Equipamiento para proceso de la información,22972
2015,15,421A,64003,Aplicaciones informáticas,60000
2015,15,911J,44410,A Ent. Públ. de CAC sometidas a rég. Presupuest.,516721
2015,15,911J,74410,A Ent. Públ. de CAC sometidas a rég. Presupuest.,41000
2015,15,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2015,15,912A,10001,Otras remuneraciones,45954
2015,15,912A,10005,Trienios/Antigüedad,6209
2015,15,912A,16010,Cuotas sociales altos cargos,10878
2015,15,421A,12000,Sueldo,557006
2015,15,421A,12005,Trienios,122236
2015,15,421A,12101,Complementos al puesto de trabajo,381831
2015,15,421A,12102,Indemnizaciones por residencia,63859
2015,15,421A,12103,Complementos específico,630939
2015,15,421A,12109,Otros complementos,5843
2015,15,421A,13000,Salario Base,423688
2015,15,421A,13001,Otras remuneraciones,248561
2015,15,421A,13005,Antiguedad,89887
2015,15,421A,13100,Salario base,48386
2015,15,421A,13101,Otras remuneraciones,32436
2015,15,421A,13105,Antiguedad,4089
2015,15,421A,16012,Cuotas sociales funcionarios y pers. estatutario,395211
2015,15,421A,16013,Cuotas sociales laborales,266916
2015,15,421A,22001,"Prensa, revistas, libros y otras publicaciones",15000
2015,15,421A,22601,Atenciones protocolarias y representativas,1000
2015,15,421A,22602,Publicidad y propaganda,8000
2015,15,421A,22606,"Reuniones, cursos y conferencias",15000
2015,15,421A,22706,"Estudios, trabajos técnicos y honor. profesionales",15000
2015,15,421A,22709,Otros trabajos realizados por empresas o I.S.F.L.,43988
2015,15,421A,22999,Otros gastos corrientes tipificados,167773
2015,15,421A,23000,Indemnizaciones por razón del servicio,79984
2015,15,421B,61300,Infraestructuras,50000
2015,15,421B,62302,Instalaciones técnicas,50000
2015,15,421B,64003,Aplicaciones informáticas,47000
2015,15,421B,64022,Estudios y trabajos técnicos,643000
2015,15,425A,12000,Sueldo,376056
2015,15,425A,12005,Trienios,76334
2015,15,425A,12101,Complementos al puesto de trabajo,256867
2015,15,425A,12102,Indemnizaciones por residencia,44550
2015,15,425A,12103,Complementos específico,422631
2015,15,425A,12109,Otros complementos,3319
2015,15,425A,13000,Salario Base,88011
2015,15,425A,13001,Otras remuneraciones,43721
2015,15,425A,13005,Antiguedad,18127
2015,15,425A,13100,Salario base,88533
2015,15,425A,13101,Otras remuneraciones,58962
2015,15,425A,13105,Antiguedad,4804
2015,15,425A,16012,Cuotas sociales funcionarios y pers. estatutario,284547
2015,15,425A,16013,Cuotas sociales laborales,95164
2015,15,425A,64003,Aplicaciones informáticas,50000
2015,15,425A,64022,Estudios y trabajos técnicos,292304
2015,15,425A,76000,A Cabildos Insulares y sus OO. AA.,1600000
2015,15,425A,78000,A Familias e Instituciones sin fines de lucro,3900000
2015,15,433A,64022,Estudios y trabajos técnicos,72000
2015,15,433A,77000,A Empresas Privadas,1337552
2015,15,433B,64003,Aplicaciones informáticas,60000
2015,15,433B,64021,"Promoción, ferias y exposiciones",150000
2015,15,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2015,15,912A,10001,Otras remuneraciones,45954
2015,15,912A,10005,Trienios/Antigüedad,5081
2015,15,912A,16010,Cuotas sociales altos cargos,10878
2015,15,431B,12000,Sueldo,364259
2015,15,431B,12005,Trienios,112550
2015,15,431B,12101,Complementos al puesto de trabajo,256305
2015,15,431B,12102,Indemnizaciones por residencia,43460
2015,15,431B,12103,Complementos específico,407048
2015,15,431B,12109,Otros complementos,4049
2015,15,431B,13000,Salario Base,143592
2015,15,431B,13001,Otras remuneraciones,86724
2015,15,431B,13005,Antiguedad,25531
2015,15,431B,16012,Cuotas sociales funcionarios y pers. estatutario,279989
2015,15,431B,16013,Cuotas sociales laborales,80732
2015,15,431B,22001,"Prensa, revistas, libros y otras publicaciones",500
2015,15,431B,22601,Atenciones protocolarias y representativas,1000
2015,15,431B,22602,Publicidad y propaganda,6000
2015,15,431B,22606,"Reuniones, cursos y conferencias",3200
2015,15,431B,22706,"Estudios, trabajos técnicos y honor. profesionales",2000
2015,15,431B,23000,Indemnizaciones por razón del servicio,61000
2015,15,431B,64021,"Promoción, ferias y exposiciones",130000
2015,15,431B,64022,Estudios y trabajos técnicos,213637
2015,15,431B,65000,Inversiones gestionadas para otros entes públicos,120000
2015,15,431B,76000,A Cabildos Insulares y sus OO. AA.,2503053
2015,15,492A,12000,Sueldo,311593
2015,15,492A,12005,Trienios,103071
2015,15,492A,12101,Complementos al puesto de trabajo,221566
2015,15,492A,12102,Indemnizaciones por residencia,36193
2015,15,492A,12103,Complementos específico,338160
2015,15,492A,12109,Otros complementos,3810
2015,15,492A,13000,Salario Base,137127
2015,15,492A,13001,Otras remuneraciones,63769
2015,15,492A,13005,Antiguedad,29706
2015,15,492A,13100,Salario base,117544
2015,15,492A,13101,Otras remuneraciones,75325
2015,15,492A,13105,Antiguedad,11065
2015,15,492A,16012,Cuotas sociales funcionarios y pers. estatutario,251572
2015,15,492A,16013,Cuotas sociales laborales,136524
2015,15,492A,22001,"Prensa, revistas, libros y otras publicaciones",500
2015,15,492A,22009,Otros suministros no tarifados,857
2015,15,492A,22602,Publicidad y propaganda,4000
2015,15,492A,22606,"Reuniones, cursos y conferencias",9706
2015,15,492A,22702,Valoraciones y peritajes,3700
2015,15,492A,22706,"Estudios, trabajos técnicos y honor. profesionales",6200
2015,15,492A,22709,Otros trabajos realizados por empresas o I.S.F.L.,10000
2015,15,492A,23000,Indemnizaciones por razón del servicio,77000
2015,15,492A,64022,Estudios y trabajos técnicos,30000
2015,15,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2015,15,912A,10001,Otras remuneraciones,45954
2015,15,912A,16010,Cuotas sociales altos cargos,13770
2015,15,494A,12000,Sueldo,754567
2015,15,494A,12005,Trienios,195217
2015,15,494A,12101,Complementos al puesto de trabajo,516701
2015,15,494A,12102,Indemnizaciones por residencia,86023
2015,15,494A,12103,Complementos específico,778831
2015,15,494A,12109,Otros complementos,9748
2015,15,494A,13000,Salario Base,192479
2015,15,494A,13001,Otras remuneraciones,105990
2015,15,494A,13005,Antiguedad,41695
2015,15,494A,13100,Salario base,57041
2015,15,494A,13101,Otras remuneraciones,28988
2015,15,494A,13105,Antiguedad,6919
2015,15,494A,16012,Cuotas sociales funcionarios y pers. estatutario,570325
2015,15,494A,16013,Cuotas sociales laborales,135286
2015,15,494A,20500,Mobiliario y enseres,12000
2015,15,494A,20600,Equipamiento para proceso de la información,3000
2015,15,494A,21200,Edificios y otras construcciones,7244
2015,15,494A,21301,Instalaciones técnicas,213
2015,15,494A,21302,Maquinaria,100
2015,15,494A,21500,Mobiliario y enseres,9192
2015,15,494A,21600,Equipamiento para proceso de la información,3660
2015,15,494A,22000,Material de oficina ordinario no inventariable,10293
2015,15,494A,22001,"Prensa, revistas, libros y otras publicaciones",1012
2015,15,494A,22002,Material informático no inventariable,2350
2015,15,494A,22003,Vestuario y lencería,1920
2015,15,494A,22009,Otros suministros no tarifados,2000
2015,15,494A,22100,Energía eléctrica,13197
2015,15,494A,22101,Agua,2000
2015,15,494A,22201,Postales,88379
2015,15,494A,22202,Telegráficas,115
2015,15,494A,22301,Otros transportes,912
2015,15,494A,22400,Edificios y locales,1013
2015,15,494A,22500,Tributos locales,1690
2015,15,494A,22503,Multas y sanciones,506
2015,15,494A,22601,Atenciones protocolarias y representativas,1000
2015,15,494A,22602,Publicidad y propaganda,2000
2015,15,494A,22603,Jurídicos y contenciosos,10000
2015,15,494A,22606,"Reuniones, cursos y conferencias",4603
2015,15,494A,22613,Gastos de edición y distribución de publicaciones,387
2015,15,494A,22700,Limpieza y aseo,26032
2015,15,494A,22701,Seguridad,44300
2015,15,494A,22703,Servicios postales y de mensajería,4741
2015,15,494A,22706,"Estudios, trabajos técnicos y honor. profesionales",1800
2015,15,494A,22959,Consejo Canario de Relaciones Laborales,5680
2015,15,494A,22999,Otros gastos corrientes tipificados,80000
2015,15,494A,23000,Indemnizaciones por razón del servicio,19000
2015,15,494A,48000,A familias e instituciones sin fines de lucro,320000
2015,15,494A,60200,Construcción,1000
2015,15,494A,62500,Mobiliarios y enseres,3000
2015,15,494A,64003,Aplicaciones informáticas,5750
2015,15,494B,20200,Edificios y otras construcciones,85000
2015,15,494B,20500,Mobiliario y enseres,13033
2015,15,494B,20600,Equipamiento para proceso de la información,860
2015,15,494B,21200,Edificios y otras construcciones,12305
2015,15,494B,21301,Instalaciones técnicas,432
2015,15,494B,21302,Maquinaria,261
2015,15,494B,21400,Elementos de transportes,245
2015,15,494B,21500,Mobiliario y enseres,13510
2015,15,494B,21600,Equipamiento para proceso de la información,3606
2015,15,494B,21900,Otro inmovilizado material,260
2015,15,494B,22000,Material de oficina ordinario no inventariable,5978
2015,15,494B,22001,"Prensa, revistas, libros y otras publicaciones",800
2015,15,494B,22002,Material informático no inventariable,1301
2015,15,494B,22003,Vestuario y lencería,864
2015,15,494B,22005,Productos farmacéuticos,373
2015,15,494B,22009,Otros suministros no tarifados,4148
2015,15,494B,22100,Energía eléctrica,42364
2015,15,494B,22101,Agua,2206
2015,15,494B,22102,Gas,8140
2015,15,494B,22103,Combustible,480
2015,15,494B,22109,Otros suministros,276
2015,15,494B,22201,Postales,1224
2015,15,494B,22202,Telegráficas,113
2015,15,494B,22204,Informáticas,451
2015,15,494B,22301,Otros transportes,810
2015,15,494B,22400,Edificios y locales,1986
2015,15,494B,22401,Vehículos,810
2015,15,494B,22403,Otros riesgos,260
2015,15,494B,22500,Tributos locales,828
2015,15,494B,22503,Multas y sanciones,414
2015,15,494B,22604,Remuneraciones a agentes mediadores,6
2015,15,494B,22606,"Reuniones, cursos y conferencias",3074
2015,15,494B,22613,Gastos de edición y distribución de publicaciones,351
2015,15,494B,22700,Limpieza y aseo,26532
2015,15,494B,22701,Seguridad,44300
2015,15,494B,22703,Servicios postales y de mensajería,140
2015,15,494B,22709,Otros trabajos realizados por empresas o I.S.F.L.,9783
2015,15,494B,22927,Prevención Riesgos Laborales,170000
2015,15,494B,23000,Indemnizaciones por razón del servicio,38075
2015,15,494B,48000,A familias e instituciones sin fines de lucro,700000
2015,15,494B,61200,Edificios y otras construcciones,1000
2015,15,494B,62301,Maquinaria,2000
2015,15,494B,62302,Instalaciones técnicas,67400
2015,15,494B,62500,Mobiliarios y enseres,3000
2015,15,494B,62600,Equipamiento para proceso de la información,19200
2015,15,494B,62800,Otros activos materiales,4449
2015,15,494B,63302,Instalaciones técnicas,35000
2015,15,494B,64003,Aplicaciones informáticas,11900
2015,15,494B,77000,A Empresas Privadas,180000
2015,15,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2015,15,912A,10001,Otras remuneraciones,45954
2015,15,912A,10005,Trienios/Antigüedad,2586
2015,15,912A,16010,Cuotas sociales altos cargos,10878
2015,18,321A,11000,Retrib. básicas y otras remuner. Pers. Eventual,71111
2015,18,321A,12000,Sueldo,44033
2015,18,321A,12005,Trienios,18743
2015,18,321A,12101,Complementos al puesto de trabajo,31635
