#Año,Servicio,Programa,Concepto,Descripción,Importe
2012,13,452A,48200,A fundaciones,60000
2012,13,452B,60300,Infraestructuras,1900000
2012,13,452C,60000,Inversiones en terrenos y bienes naturales,878794
2012,13,452C,60300,Infraestructuras,57057919
2012,13,452C,64099,Otros,1346654
2012,13,452D,12000,Sueldo,201044
2012,13,452D,12005,Trienios,57709
2012,13,452D,12101,Complementos al puesto de trabajo,406519
2012,13,452D,12102,Indemnizaciones por residencia,24345
2012,13,452D,12109,Otros complementos,1235
2012,13,452D,13000,Salario Base,383123
2012,13,452D,13001,Otras remuneraciones,212147
2012,13,452D,13005,Antiguedad,83255
2012,13,452D,16012,Cuotas sociales funcionarios y pers. estatutario,127668
2012,13,452D,16013,Cuotas sociales laborales,215333
2012,13,452D,20200,Edificios y otras construcciones,357
2012,13,452D,20301,Instalaciones técnicas,357
2012,13,452D,20500,Mobiliario y enseres,2317
2012,13,452D,21200,Edificios y otras construcciones,1782
2012,13,452D,21301,Instalaciones técnicas,357
2012,13,452D,21400,Elementos de transportes,1841
2012,13,452D,21500,Mobiliario y enseres,1902
2012,13,452D,21600,Equipamiento para proceso de la información,1782
2012,13,452D,22000,Material de oficina ordinario no inventariable,9809
2012,13,452D,22001,"Prensa, revistas, libros y otras publicaciones",754
2012,13,452D,22002,Material informático no inventariable,5075
2012,13,452D,22003,Vestuario,3563
2012,13,452D,22009,Otros suministros no tarifados,5569
2012,13,452D,22100,Energía eléctrica,381
2012,13,452D,22101,Agua,370
2012,13,452D,22103,Combustible,5322
2012,13,452D,22109,Otros suministros,713
2012,13,452D,22201,Postales,1279
2012,13,452D,22301,Otros transportes,357
2012,13,452D,22401,Vehículos,1892
2012,13,452D,22500,Tributos locales,206
2012,13,452D,22502,Tributos estatales,179
2012,13,452D,22601,Atenciones protocolarias y representativas,875
2012,13,452D,22602,Publicidad y propaganda,3563
2012,13,452D,22606,"Reuniones, cursos y conferencias",875
2012,13,452D,22700,Limpieza y aseo,357
2012,13,452D,22703,Servicios postales y de mensajería,1492
2012,13,452D,22706,"Estudios, trabajos técnicos y honor. profesionales",1050
2012,13,452D,22987,Gastos funcionamiento de la D.G. de Aguas,4
2012,13,452D,23000,Indemnizaciones por razón del servicio,75229
2012,13,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2012,13,912A,10001,Otras remuneraciones,45953
2012,13,912A,10005,Trienios/Antigüedad,5645
2012,14,312A,42010,A Organismos Autónomos,2416305148
2012,14,312A,72010,A Organismos Autónomos de la C.A.C.,35856321
2012,14,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12260
2012,14,912A,10001,Otras remuneraciones,53163
2012,14,912A,10005,Trienios/Antigüedad,4762
2012,14,912A,11000,Retrib. básicas y otras remuner. Pers. Eventual,161756
2012,14,912A,12000,Sueldo,25136
2012,14,912A,12005,Trienios,5345
2012,14,912A,12101,Complementos al puesto de trabajo,41413
2012,14,912A,12102,Indemnizaciones por residencia,2229
2012,14,912A,12109,Otros complementos,695
2012,14,912A,16010,Cuotas sociales altos cargos,9768
2012,14,912A,16011,Cuotas sociales personal eventual,42809
2012,14,912A,16012,Cuotas sociales funcionarios y pers. estatutario,18853
2012,14,912A,20500,Mobiliario y enseres,2500
2012,14,912A,21500,Mobiliario y enseres,1000
2012,14,912A,22000,Material de oficina ordinario no inventariable,1000
2012,14,912A,22001,"Prensa, revistas, libros y otras publicaciones",4000
2012,14,912A,22002,Material informático no inventariable,500
2012,14,912A,22009,Otros suministros no tarifados,100
2012,14,912A,22601,Atenciones protocolarias y representativas,3000
2012,14,912A,22606,"Reuniones, cursos y conferencias",2000
2012,14,912A,23000,Indemnizaciones por razón del servicio,47391
2012,14,311A,12000,Sueldo,359291
2012,14,311A,12005,Trienios,89161
2012,14,311A,12101,Complementos al puesto de trabajo,645614
2012,14,311A,12102,Indemnizaciones por residencia,42207
2012,14,311A,12109,Otros complementos,3919
2012,14,311A,13000,Salario Base,357469
2012,14,311A,13001,Otras remuneraciones,242435
2012,14,311A,13005,Antiguedad,66043
2012,14,311A,13006,Horas extras,1381
2012,14,311A,13100,Salario base,12201
2012,14,311A,13101,Otras remuneraciones,4431
2012,14,311A,13105,Antiguedad,401
2012,14,311A,15100,Gratificaciones,2719
2012,14,311A,16012,Cuotas sociales funcionarios y pers. estatutario,243528
2012,14,311A,16013,Cuotas sociales laborales,202552
2012,14,311A,20500,Mobiliario y enseres,10000
2012,14,311A,21200,Edificios y otras construcciones,6000
2012,14,311A,21400,Elementos de transportes,2000
2012,14,311A,21500,Mobiliario y enseres,6000
2012,14,311A,21600,Equipamiento para proceso de la información,13000
2012,14,311A,22000,Material de oficina ordinario no inventariable,5500
2012,14,311A,22001,"Prensa, revistas, libros y otras publicaciones",100
2012,14,311A,22002,Material informático no inventariable,4000
2012,14,311A,22003,Vestuario,2600
2012,14,311A,22009,Otros suministros no tarifados,5000
2012,14,311A,22103,Combustible,1300
2012,14,311A,22200,Telefónicas,31237
2012,14,311A,22201,Postales,4500
2012,14,311A,22202,Telegráficas,30
2012,14,311A,22301,Otros transportes,1500
2012,14,311A,22500,Tributos locales,100
2012,14,311A,22601,Atenciones protocolarias y representativas,1000
2012,14,311A,22602,Publicidad y propaganda,1000
2012,14,311A,22606,"Reuniones, cursos y conferencias",1000
2012,14,311A,22700,Limpieza y aseo,76750
2012,14,311A,22701,Seguridad,148000
2012,14,311A,22703,Servicios postales y de mensajería,100
2012,14,311A,22709,Otros trabajos realizados por empresas o I.S.F.L.,25000
2012,14,311A,22711,Actividades preventivas de riesgos laborales,286000
2012,14,311A,22712,Gastos centralizados comunicaciones e informática,131151
2012,14,311A,23000,Indemnizaciones por razón del servicio,30000
2012,14,311A,60300,Infraestructuras,11035
2012,14,311A,62302,Instalaciones técnicas,22960
2012,14,311A,62500,Mobiliarios y enseres,10000
2012,14,311A,62600,Equipamiento para proceso de la información,15000
2012,14,311A,63200,Edificios y otras construcciones,144248
2012,14,311A,64003,Aplicaciones informáticas,48696
2012,14,311A,83008,Personal anticipos reintegrables,6
2012,14,311A,83108,Personal anticipos reintegrables,6
2012,14,311B,44500,A Entidades Públicas Empresariales de la C.A.C.,213698
2012,14,312B,42010,A Organismos Autónomos,2468179
2012,14,312B,72010,A Organismos Autónomos de la C.A.C.,261821
2012,14,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2012,14,912A,10001,Otras remuneraciones,45953
2012,14,912A,10005,Trienios/Antigüedad,4516
2012,14,231A,12000,Sueldo,77282
2012,14,231A,12005,Trienios,19553
2012,14,231A,12101,Complementos al puesto de trabajo,133740
2012,14,231A,12102,Indemnizaciones por residencia,8677
2012,14,231A,12109,Otros complementos,1076
2012,14,231A,13000,Salario Base,305749
2012,14,231A,13001,Otras remuneraciones,177760
2012,14,231A,13005,Antiguedad,67244
2012,14,231A,13006,Horas extras,595
2012,14,231A,13100,Salario base,44632
2012,14,231A,13101,Otras remuneraciones,35083
2012,14,231A,13105,Antiguedad,3603
2012,14,231A,16012,Cuotas sociales funcionarios y pers. estatutario,56654
2012,14,231A,16013,Cuotas sociales laborales,190780
2012,14,231A,20500,Mobiliario y enseres,308
2012,14,231A,21200,Edificios y otras construcciones,202
2012,14,231A,21400,Elementos de transportes,774
2012,14,231A,21500,Mobiliario y enseres,1200
2012,14,231A,21600,Equipamiento para proceso de la información,1400
2012,14,231A,22000,Material de oficina ordinario no inventariable,4700
2012,14,231A,22001,"Prensa, revistas, libros y otras publicaciones",1000
2012,14,231A,22002,Material informático no inventariable,2430
2012,14,231A,22003,Vestuario,2810
2012,14,231A,22005,Productos farmacéuticos,305088
2012,14,231A,22009,Otros suministros no tarifados,300
2012,14,231A,22103,Combustible,50
2012,14,231A,22109,Otros suministros,248
2012,14,231A,22201,Postales,1500
2012,14,231A,22202,Telegráficas,50
2012,14,231A,22301,Otros transportes,10
2012,14,231A,22401,Vehículos,1858
2012,14,231A,22500,Tributos locales,60
2012,14,231A,22601,Atenciones protocolarias y representativas,600
2012,14,231A,22609,Otros,619
2012,14,231A,22613,Gastos de edición y distribución de publicaciones,1000
2012,14,231A,22700,Limpieza y aseo,15000
2012,14,231A,22703,Servicios postales y de mensajería,3000
2012,14,231A,22706,"Estudios, trabajos técnicos y honor. profesionales",40826
2012,14,231A,22992,Actividades de prevención,460000
2012,14,231A,23000,Indemnizaciones por razón del servicio,21122
2012,14,231A,45000,A Ayuntamientos y sus OO. AA.,1481153
2012,14,231A,45002,A otros entes públicos de Ayuntamientos,412661
2012,14,231A,46000,A Cabildos Insulares y sus OO. AA.,1961877
2012,14,231A,48000,A familias e instituciones sin fines de lucro,4227734
2012,14,231A,48200,A fundaciones,2110791
2012,14,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2012,14,912A,10001,Otras remuneraciones,45953
2012,14,912A,10005,Trienios/Antigüedad,3758
2012,15,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12260
2012,15,912A,10001,Otras remuneraciones,53163
2012,15,912A,10005,Trienios/Antigüedad,5080
2012,15,912A,11000,Retrib. básicas y otras remuner. Pers. Eventual,181601
2012,15,912A,11005,Trienios/Antigüedad,5080
2012,15,912A,12000,Sueldo,8379
2012,15,912A,12005,Trienios,1430
2012,15,912A,12101,Complementos al puesto de trabajo,13805
2012,15,912A,12102,Indemnizaciones por residencia,743
2012,15,912A,12109,Otros complementos,232
2012,15,912A,13000,Salario Base,13139
2012,15,912A,13001,Otras remuneraciones,5108
2012,15,912A,13005,Antiguedad,3203
2012,15,912A,16011,Cuotas sociales personal eventual,40498
2012,15,912A,16012,Cuotas sociales funcionarios y pers. estatutario,6194
2012,15,912A,16013,Cuotas sociales laborales,6628
2012,15,912A,22001,"Prensa, revistas, libros y otras publicaciones",3817
2012,15,912A,22601,Atenciones protocolarias y representativas,9390
2012,15,912A,22602,Publicidad y propaganda,3977
2012,15,912A,22606,"Reuniones, cursos y conferencias",5644
2012,15,912A,23000,Indemnizaciones por razón del servicio,31449
2012,15,241C,42010,A Organismos Autónomos,65146925
2012,15,241C,44800,A Fundaciones Públicas de la C.A.C.,285336
2012,15,241C,72010,A Organismos Autónomos de la C.A.C.,1837637
2012,15,421A,10100,Indemniz. ex miembros Gobierno y ex altos cargos,6
2012,15,421A,12000,Sueldo,313629
2012,15,421A,12005,Trienios,65466
2012,15,421A,12101,Complementos al puesto de trabajo,515786
2012,15,421A,12102,Indemnizaciones por residencia,35308
2012,15,421A,12109,Otros complementos,5731
2012,15,421A,12600,Resol. Judic. firme funcionarios y pers. Estatut.,6
2012,15,421A,13000,Salario Base,355313
2012,15,421A,13001,Otras remuneraciones,215082
2012,15,421A,13005,Antiguedad,62355
2012,15,421A,13006,Horas extras,2700
2012,15,421A,13106,Horas extras,2171
2012,15,421A,13200,Resolución Judicial Firme,6
2012,15,421A,15100,Gratificaciones,16029
2012,15,421A,16012,Cuotas sociales funcionarios y pers. estatutario,234801
2012,15,421A,16013,Cuotas sociales laborales,209349
2012,15,421A,17002,Insuficiencias y Otras Contingencias,593077
2012,15,421A,20200,Edificios y otras construcciones,67000
2012,15,421A,20302,Maquinaria,2184
2012,15,421A,20500,Mobiliario y enseres,15200
2012,15,421A,20600,Equipamiento para proceso de la información,23750
2012,15,421A,21200,Edificios y otras construcciones,85925
2012,15,421A,21301,Instalaciones técnicas,6584
2012,15,421A,21302,Maquinaria,2621
2012,15,421A,21400,Elementos de transportes,23117
2012,15,421A,21500,Mobiliario y enseres,17959
2012,15,421A,21600,Equipamiento para proceso de la información,855
2012,15,421A,22000,Material de oficina ordinario no inventariable,94187
2012,15,421A,22001,"Prensa, revistas, libros y otras publicaciones",6670
2012,15,421A,22002,Material informático no inventariable,38693
2012,15,421A,22003,Vestuario,11288
2012,15,421A,22009,Otros suministros no tarifados,10260
2012,15,421A,22100,Energía eléctrica,25815
2012,15,421A,22101,Agua,6759
2012,15,421A,22103,Combustible,18726
2012,15,421A,22200,Telefónicas,101320
2012,15,421A,22201,Postales,103000
2012,15,421A,22209,Otros,6485
2012,15,421A,22301,Otros transportes,13638
2012,15,421A,22400,Edificios y locales,2359
2012,15,421A,22401,Vehículos,11158
2012,15,421A,22500,Tributos locales,2284
2012,15,421A,22503,Multas y sanciones,1108
2012,15,421A,22601,Atenciones protocolarias y representativas,1380
2012,15,421A,22602,Publicidad y propaganda,1878
2012,15,421A,22603,Jurídicos y contenciosos,50431
2012,15,421A,22604,Remuneraciones a agentes mediadores,108000
2012,15,421A,22606,"Reuniones, cursos y conferencias",2878
2012,15,421A,22613,Gastos de edición y distribución de publicaciones,4361
2012,15,421A,22700,Limpieza y aseo,70927
2012,15,421A,22703,Servicios postales y de mensajería,12362
2012,15,421A,22706,"Estudios, trabajos técnicos y honor. profesionales",58675
2012,15,421A,22709,Otros trabajos realizados por empresas o I.S.F.L.,59483
2012,15,421A,22711,Actividades preventivas de riesgos laborales,16135
2012,15,421A,22712,Gastos centralizados comunicaciones e informática,215215
2012,15,421A,23000,Indemnizaciones por razón del servicio,23722
2012,15,421A,62500,Mobiliarios y enseres,42556
2012,15,421A,62600,Equipamiento para proceso de la información,102600
2012,15,911J,44410,A Ent. Públ. de CAC sometidas a rég. Presupuest.,688143
2012,15,911J,74410,A Ent. Públ. de CAC sometidas a rég. Presupuest.,61500
2012,15,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2012,15,912A,10001,Otras remuneraciones,45953
2012,15,912A,10005,Trienios/Antigüedad,5080
2012,15,912A,16010,Cuotas sociales altos cargos,9768
2012,15,421A,12000,Sueldo,571165
2012,15,421A,12005,Trienios,140589
2012,15,421A,12101,Complementos al puesto de trabajo,1026976
2012,15,421A,12102,Indemnizaciones por residencia,66907
2012,15,421A,12109,Otros complementos,6929
2012,15,421A,13000,Salario Base,428903
2012,15,421A,13001,Otras remuneraciones,245037
2012,15,421A,13005,Antiguedad,81682
2012,15,421A,13100,Salario base,42964
2012,15,421A,13101,Otras remuneraciones,23202
2012,15,421A,13105,Antiguedad,1287
2012,15,421A,16012,Cuotas sociales funcionarios y pers. estatutario,369732
2012,15,421A,16013,Cuotas sociales laborales,251010
2012,15,421A,22001,"Prensa, revistas, libros y otras publicaciones",4860
2012,15,421A,22601,Atenciones protocolarias y representativas,1350
2012,15,421A,22602,Publicidad y propaganda,9290
2012,15,421A,22606,"Reuniones, cursos y conferencias",4500
2012,15,421A,22706,"Estudios, trabajos técnicos y honor. profesionales",16050
2012,15,421A,22999,Otros gastos corrientes tipificados,167773
2012,15,421A,23000,Indemnizaciones por razón del servicio,138305
2012,15,421B,64022,Estudios y trabajos técnicos,233600
2012,15,421B,76000,A Cabildos Insulares y sus OO. AA.,3333338
2012,15,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12532
2012,15,912A,10001,Otras remuneraciones,45953
2012,15,912A,10005,Trienios/Antigüedad,5080
2012,15,912A,16010,Cuotas sociales altos cargos,9768
2012,15,431A,78000,A Familias e Instituciones sin fines de lucro,120000
2012,15,431B,12000,Sueldo,387314
2012,15,431B,12005,Trienios,114374
2012,15,431B,12101,Complementos al puesto de trabajo,709922
2012,15,431B,12102,Indemnizaciones por residencia,46156
2012,15,431B,12109,Otros complementos,4253
2012,15,431B,13000,Salario Base,156002
2012,15,431B,13001,Otras remuneraciones,104184
2012,15,431B,13005,Antiguedad,25846
2012,15,431B,16012,Cuotas sociales funcionarios y pers. estatutario,286239
2012,15,431B,16013,Cuotas sociales laborales,84906
2012,15,431B,22001,"Prensa, revistas, libros y otras publicaciones",1500
2012,15,431B,22601,Atenciones protocolarias y representativas,1500
2012,15,431B,22602,Publicidad y propaganda,9000
2012,15,431B,22606,"Reuniones, cursos y conferencias",3200
2012,15,431B,22706,"Estudios, trabajos técnicos y honor. profesionales",3500
2012,15,431B,23000,Indemnizaciones por razón del servicio,65000
2012,15,431B,45000,A Ayuntamientos y sus OO. AA.,392148
2012,15,431B,48000,A familias e instituciones sin fines de lucro,60000
2012,15,431B,64003,Aplicaciones informáticas,225000
2012,15,431B,64022,Estudios y trabajos técnicos,172852
2012,15,431B,75000,A Ayuntamientos y sus OO.AA.,1000000
2012,15,431B,76000,A Cabildos Insulares y sus OO. AA.,3341912
2012,15,492A,12000,Sueldo,421657
2012,15,492A,12005,Trienios,127209
2012,15,492A,12101,Complementos al puesto de trabajo,766731
2012,15,492A,12102,Indemnizaciones por residencia,48622
2012,15,492A,12109,Otros complementos,5104
2012,15,492A,13000,Salario Base,183844
2012,15,492A,13001,Otras remuneraciones,89531
2012,15,492A,13005,Antiguedad,33022
2012,15,492A,13100,Salario base,77376
2012,15,492A,13101,Otras remuneraciones,43751
2012,15,492A,13105,Antiguedad,9064
2012,15,492A,16012,Cuotas sociales funcionarios y pers. estatutario,320324
2012,15,492A,16013,Cuotas sociales laborales,132972
2012,15,492A,22001,"Prensa, revistas, libros y otras publicaciones",3000
2012,15,492A,22009,Otros suministros no tarifados,857
