#Año,Servicio,Programa,Concepto,Descripción,Importe
2017,15,431A,74300,A Sociedades mercantiles públicas de la C.A.C.,7500
2017,15,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12657
2017,15,912A,10001,Otras remuneraciones,47149
2017,15,912A,10005,Trienios/Antigüedad,3421
2017,15,912A,12000,Sueldo,38112
2017,15,912A,12005,Trienios,8511
2017,15,912A,12101,Complementos al puesto de trabajo,29525
2017,15,912A,12102,Indemnizaciones por residencia,4697
2017,15,912A,12103,Complementos específico,49168
2017,15,912A,12109,Otros complementos,240
2017,15,912A,13000,Salario Base,22539
2017,15,912A,13001,Otras remuneraciones,17717
2017,15,912A,13005,Antiguedad,2831
2017,15,912A,13100,Salario base,22539
2017,15,912A,13101,Otras remuneraciones,17717
2017,15,912A,13105,Antiguedad,1213
2017,15,912A,16010,Cuotas sociales altos cargos,11014
2017,15,912A,16012,Cuotas sociales funcionarios y pers. estatutario,28358
2017,15,912A,16013,Cuotas sociales laborales,26876
2017,15,931B,12000,Sueldo,72903
2017,15,931B,12005,Trienios,22931
2017,15,931B,12101,Complementos al puesto de trabajo,53421
2017,15,931B,12102,Indemnizaciones por residencia,8960
2017,15,931B,12103,Complementos específico,85904
2017,15,931B,12109,Otros complementos,664
2017,15,931B,13000,Salario Base,35810
2017,15,931B,13001,Otras remuneraciones,22876
2017,15,931B,13005,Antiguedad,4852
2017,15,931B,13100,Salario base,34862
2017,15,931B,13101,Otras remuneraciones,22191
2017,15,931B,13105,Antiguedad,3639
2017,15,931B,16012,Cuotas sociales funcionarios y pers. estatutario,52917
2017,15,931B,16013,Cuotas sociales laborales,38866
2017,15,931B,21500,Mobiliario y enseres,500
2017,15,931B,22000,Material de oficina ordinario no inventariable,1000
2017,15,931B,22001,"Prensa, revistas, libros y otras publicaciones",725
2017,15,931B,22002,Material informático no inventariable,1000
2017,15,931B,22009,Otros suministros no tarifados,500
2017,15,931B,22109,Otros suministros,500
2017,15,931B,22301,Otros transportes,500
2017,15,931B,22601,Atenciones protocolarias y representativas,1000
2017,15,931B,22606,"Reuniones, cursos y conferencias",8000
2017,15,931B,22706,"Estudios, trabajos técnicos y honor. profesionales",123370
2017,15,931B,23000,Indemnizaciones por razón del servicio,32000
2017,15,931B,62500,Mobiliarios y enseres,3000
2017,15,931B,62600,Equipamiento para proceso de la información,9000
2017,15,433C,12000,Sueldo,193263
2017,15,433C,12005,Trienios,58755
2017,15,433C,12101,Complementos al puesto de trabajo,131954
2017,15,433C,12102,Indemnizaciones por residencia,21989
2017,15,433C,12103,Complementos específico,193631
2017,15,433C,12109,Otros complementos,3039
2017,15,433C,13000,Salario Base,84889
2017,15,433C,13001,Otras remuneraciones,50910
2017,15,433C,13005,Antiguedad,15365
2017,15,433C,13100,Salario base,35810
2017,15,433C,13101,Otras remuneraciones,22876
2017,15,433C,13105,Antiguedad,4044
2017,15,433C,16012,Cuotas sociales funcionarios y pers. estatutario,145740
2017,15,433C,16013,Cuotas sociales laborales,66485
2017,15,433C,22601,Atenciones protocolarias y representativas,500
2017,15,433C,22606,"Reuniones, cursos y conferencias",40553
2017,15,433C,22706,"Estudios, trabajos técnicos y honor. profesionales",18139
2017,15,433C,22963,Gastos del programa de competitividad e innovación,97718
2017,15,433C,23000,Indemnizaciones por razón del servicio,10361
2017,15,433C,44300,A Sociedades mercantiles públicas de la C.A.C.,2708261
2017,15,433C,47000,A Empresas Privadas,1045000
2017,15,433C,49000,Al exterior,300000
2017,15,433C,62600,Equipamiento para proceso de la información,2320
2017,15,433C,64022,Estudios y trabajos técnicos,100000
2017,15,433C,74300,A Sociedades mercantiles públicas de la C.A.C.,15730
2017,15,433C,77000,A Empresas Privadas,5000000
2017,15,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12657
2017,15,912A,10001,Otras remuneraciones,46413
2017,15,912A,10005,Trienios/Antigüedad,6842
2017,15,912A,12000,Sueldo,31750
2017,15,912A,12005,Trienios,15032
2017,15,912A,12101,Complementos al puesto de trabajo,23252
2017,15,912A,12102,Indemnizaciones por residencia,3474
2017,15,912A,12103,Complementos específico,36185
2017,15,912A,12109,Otros complementos,480
2017,15,912A,13000,Salario Base,24646
2017,15,912A,13001,Otras remuneraciones,8950
2017,15,912A,13005,Antiguedad,6470
2017,15,912A,16010,Cuotas sociales altos cargos,11014
2017,15,912A,16012,Cuotas sociales funcionarios y pers. estatutario,17355
2017,15,912A,16013,Cuotas sociales laborales,12381
2017,15,142A,11000,Retrib. básicas y otras remuner. Pers. Eventual,45791
2017,15,142A,11005,Trienios/Antigüedad,5132
2017,15,142A,11300,Asignación por destino fuera de la C.A.C.,94649
2017,15,142A,12005,Trienios,5429
2017,15,142A,16011,Cuotas sociales personal eventual,11014
2017,15,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12657
2017,15,912A,10001,Otras remuneraciones,46413
2017,15,912A,11000,Retrib. básicas y otras remuner. Pers. Eventual,22302
2017,15,912A,12000,Sueldo,38112
2017,15,912A,12005,Trienios,10576
2017,15,912A,12101,Complementos al puesto de trabajo,30194
2017,15,912A,12102,Indemnizaciones por residencia,4697
2017,15,912A,12103,Complementos específico,45577
2017,15,912A,12109,Otros complementos,290
2017,15,912A,13100,Salario base,22539
2017,15,912A,13101,Otras remuneraciones,17717
2017,15,912A,13105,Antiguedad,2022
2017,15,912A,16010,Cuotas sociales altos cargos,11014
2017,15,912A,16011,Cuotas sociales personal eventual,6846
2017,15,912A,16012,Cuotas sociales funcionarios y pers. estatutario,28180
2017,15,912A,16013,Cuotas sociales laborales,13354
2017,15,931B,12000,Sueldo,69862
2017,15,931B,12005,Trienios,17459
2017,15,931B,12101,Complementos al puesto de trabajo,49201
2017,15,931B,12102,Indemnizaciones por residencia,8170
2017,15,931B,12103,Complementos específico,78999
2017,15,931B,12109,Otros complementos,774
2017,15,931B,13000,Salario Base,58348
2017,15,931B,13001,Otras remuneraciones,42484
2017,15,931B,13005,Antiguedad,10917
2017,15,931B,13100,Salario base,103426
2017,15,931B,13101,Otras remuneraciones,76025
2017,15,931B,13102,Sustituciones Personal Laboral,40256
2017,15,931B,13105,Antiguedad,11321
2017,15,931B,13300,Asign. por destino fuera de CAC para pers. laboral,88562
2017,15,931B,16012,Cuotas sociales funcionarios y pers. estatutario,54542
2017,15,931B,16013,Cuotas sociales laborales,107248
2017,15,931B,21500,Mobiliario y enseres,500
2017,15,931B,22000,Material de oficina ordinario no inventariable,1000
2017,15,931B,22001,"Prensa, revistas, libros y otras publicaciones",725
2017,15,931B,22002,Material informático no inventariable,1000
2017,15,931B,22009,Otros suministros no tarifados,500
2017,15,931B,22109,Otros suministros,500
2017,15,931B,22301,Otros transportes,500
2017,15,931B,22601,Atenciones protocolarias y representativas,500
2017,15,931B,22606,"Reuniones, cursos y conferencias",5000
2017,15,931B,22706,"Estudios, trabajos técnicos y honor. profesionales",8000
2017,15,931B,22949,Gtos mantenim. Oficina del Gobierno en Bruselas,25000
2017,15,931B,22976,Fondos Europeos Programas Operativos 2014-2020,7000
2017,15,931B,23000,Indemnizaciones por razón del servicio,50000
2017,15,931B,44800,A Fundaciones Públicas de la C.A.C.,225760
2017,15,931B,48000,A familias e instituciones sin fines de lucro,73000
2017,15,931B,62500,Mobiliarios y enseres,3000
2017,15,931B,62600,Equipamiento para proceso de la información,9000
2017,15,931B,74800,A Fundaciones Públicas de la C.A.C.,13600
2017,15,143A,12000,Sueldo,74746
2017,15,143A,12005,Trienios,18167
2017,15,143A,12101,Complementos al puesto de trabajo,51284
2017,15,143A,12102,Indemnizaciones por residencia,7817
2017,15,143A,12103,Complementos específico,84800
2017,15,143A,12109,Otros complementos,1078
2017,15,143A,13000,Salario Base,35810
2017,15,143A,13001,Otras remuneraciones,22876
2017,15,143A,13005,Antiguedad,5661
2017,15,143A,16012,Cuotas sociales funcionarios y pers. estatutario,57546
2017,15,143A,16013,Cuotas sociales laborales,19957
2017,15,143A,21500,Mobiliario y enseres,250
2017,15,143A,22000,Material de oficina ordinario no inventariable,500
2017,15,143A,22001,"Prensa, revistas, libros y otras publicaciones",356
2017,15,143A,22002,Material informático no inventariable,500
2017,15,143A,22009,Otros suministros no tarifados,250
2017,15,143A,22109,Otros suministros,250
2017,15,143A,22301,Otros transportes,250
2017,15,143A,22601,Atenciones protocolarias y representativas,500
2017,15,143A,22606,"Reuniones, cursos y conferencias",15066
2017,15,143A,22706,"Estudios, trabajos técnicos y honor. profesionales",21600
2017,15,143A,23000,Indemnizaciones por razón del servicio,46447
2017,15,143A,44300,A Sociedades mercantiles públicas de la C.A.C.,500000
2017,15,143A,44800,A Fundaciones Públicas de la C.A.C.,82053
2017,15,143A,48000,A familias e instituciones sin fines de lucro,718553
2017,15,143A,62500,Mobiliarios y enseres,1500
2017,15,143A,62600,Equipamiento para proceso de la información,4500
2017,15,143A,64099,Otros,243000
2017,15,143A,74800,A Fundaciones Públicas de la C.A.C.,4500
2017,15,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12657
2017,15,912A,10001,Otras remuneraciones,46413
2017,15,912A,16010,Cuotas sociales altos cargos,11014
2017,15,461A,12000,Sueldo,372577
2017,15,461A,12005,Trienios,131671
2017,15,461A,12101,Complementos al puesto de trabajo,258818
2017,15,461A,12102,Indemnizaciones por residencia,43774
2017,15,461A,12103,Complementos específico,413223
2017,15,461A,12109,Otros complementos,3582
2017,15,461A,13000,Salario Base,60455
2017,15,461A,13001,Otras remuneraciones,31825
2017,15,461A,13005,Antiguedad,12130
2017,15,461A,13100,Salario base,104690
2017,15,461A,13101,Otras remuneraciones,78943
2017,15,461A,13105,Antiguedad,9704
2017,15,461A,16012,Cuotas sociales funcionarios y pers. estatutario,258483
2017,15,461A,16013,Cuotas sociales laborales,92305
2017,15,461A,20500,Mobiliario y enseres,3000
2017,15,461A,21302,Maquinaria,2000
2017,15,461A,21400,Elementos de transportes,2000
2017,15,461A,21500,Mobiliario y enseres,1000
2017,15,461A,22000,Material de oficina ordinario no inventariable,8000
2017,15,461A,22001,"Prensa, revistas, libros y otras publicaciones",600
2017,15,461A,22002,Material informático no inventariable,4000
2017,15,461A,22009,Otros suministros no tarifados,10000
2017,15,461A,22201,Postales,4000
2017,15,461A,22209,Otros,1000000
2017,15,461A,22301,Otros transportes,2500
2017,15,461A,22601,Atenciones protocolarias y representativas,500
2017,15,461A,22602,Publicidad y propaganda,5000
2017,15,461A,22606,"Reuniones, cursos y conferencias",100000
2017,15,461A,22609,Otros,18100
2017,15,461A,22703,Servicios postales y de mensajería,3500
2017,15,461A,22709,Otros trabajos realizados por empresas o I.S.F.L.,1200000
2017,15,461A,23000,Indemnizaciones por razón del servicio,59650
2017,15,461A,23900,Otras indemnizaciones,1000
2017,15,461A,62500,Mobiliarios y enseres,500
2017,15,461A,62600,Equipamiento para proceso de la información,2500
2017,15,463B,44600,A Universidades,200000
2017,15,463B,44700,A otras Entidades Públicas,400000
2017,15,463B,48000,A familias e instituciones sin fines de lucro,942057
2017,15,463B,48200,A fundaciones,200000
2017,15,463B,64022,Estudios y trabajos técnicos,250000
2017,15,463B,78000,A Familias e Instituciones sin fines de lucro,1976732
2017,15,463C,40002,A Entid. Empresariales y organ. públic. del Estado,3900000
2017,15,463C,44300,A Sociedades mercantiles públicas de la C.A.C.,1100000
2017,15,463C,44900,A Consorcios,1242091
2017,15,463C,70002,A Entidad. Empresariales y otros organismos públ.,660000
2017,15,463C,74600,A Universidades,500000
2017,15,463C,74900,A Consorcios,1200000
2017,15,463C,78000,A Familias e Instituciones sin fines de lucro,1479500
2017,15,467B,44300,A Sociedades mercantiles públicas de la C.A.C.,2293596
2017,15,467B,47000,A Empresas Privadas,650000
2017,15,467B,74300,A Sociedades mercantiles públicas de la C.A.C.,318750
2017,15,467B,77000,A Empresas Privadas,3200000
2017,15,467B,82114,A empresas públicas y otros entes públicos,21674617
2017,15,467B,91141,Préstamos a largo plazo,8650000
2017,15,467C,64022,Estudios y trabajos técnicos,300000
2017,15,467C,77000,A Empresas Privadas,1000000
2017,15,467C,78000,A Familias e Instituciones sin fines de lucro,1800000
2017,15,467C,91141,Préstamos a largo plazo,3083333
2017,15,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12657
2017,15,912A,10001,Otras remuneraciones,46413
2017,15,912A,16010,Cuotas sociales altos cargos,11014
2017,16,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12382
2017,16,912A,10001,Otras remuneraciones,53694
2017,16,912A,11000,Retrib. básicas y otras remuner. Pers. Eventual,142940
2017,16,912A,16010,Cuotas sociales altos cargos,11623
2017,16,912A,16011,Cuotas sociales personal eventual,42819
2017,16,912A,22000,Material de oficina ordinario no inventariable,3000
2017,16,912A,22001,"Prensa, revistas, libros y otras publicaciones",4000
2017,16,912A,22002,Material informático no inventariable,1500
2017,16,912A,22601,Atenciones protocolarias y representativas,2500
2017,16,912A,22602,Publicidad y propaganda,1000
2017,16,912A,22606,"Reuniones, cursos y conferencias",4700
2017,16,912A,22609,Otros,20000
2017,16,912A,22703,Servicios postales y de mensajería,1000
2017,16,912A,22706,"Estudios, trabajos técnicos y honor. profesionales",100000
2017,16,912A,23000,Indemnizaciones por razón del servicio,55000
2017,16,239A,13006,Horas extras,12000
2017,16,239A,15100,Gratificaciones,6000
2017,16,239A,17000,Ampliación de plantilla,346223
2017,16,239A,17002,Insuficiencias y Otras Contingencias,120000
2017,16,331A,12000,Sueldo,164949
2017,16,331A,12005,Trienios,41311
2017,16,331A,12101,Complementos al puesto de trabajo,115100
2017,16,331A,12102,Indemnizaciones por residencia,18514
2017,16,331A,12103,Complementos específico,169737
2017,16,331A,12109,Otros complementos,2344
2017,16,331A,13000,Salario Base,262885
2017,16,331A,13001,Otras remuneraciones,150540
2017,16,331A,13005,Antiguedad,59919
2017,16,331A,13100,Salario base,50134
2017,16,331A,13101,Otras remuneraciones,35678
2017,16,331A,13105,Antiguedad,4217
2017,16,331A,16012,Cuotas sociales funcionarios y pers. estatutario,119054
2017,16,331A,16013,Cuotas sociales laborales,174398
2017,16,432A,21200,Edificios y otras construcciones,3500
2017,16,432A,21209,Otros,1500
2017,16,432A,21400,Elementos de transportes,6500
2017,16,432A,21500,Mobiliario y enseres,8000
2017,16,432A,21600,Equipamiento para proceso de la información,2758
2017,16,432A,22000,Material de oficina ordinario no inventariable,15000
2017,16,432A,22001,"Prensa, revistas, libros y otras publicaciones",2500
2017,16,432A,22002,Material informático no inventariable,3000
2017,16,432A,22003,Vestuario y lencería,4500
2017,16,432A,22009,Otros suministros no tarifados,1500
2017,16,432A,22101,Agua,1000
2017,16,432A,22103,Combustible,5200
2017,16,432A,22201,Postales,1200
2017,16,432A,22202,Telegráficas,100
2017,16,432A,22203,Telex y telefax,100
2017,16,432A,22301,Otros transportes,3000
2017,16,432A,22500,Tributos locales,1500
2017,16,432A,22503,Multas y sanciones,500
2017,16,432A,22602,Publicidad y propaganda,6000
2017,16,432A,22603,Jurídicos y contenciosos,1500
2017,16,432A,22606,"Reuniones, cursos y conferencias",4700
2017,16,432A,22700,Limpieza y aseo,25000
2017,16,432A,22701,Seguridad,1500
2017,16,432A,22703,Servicios postales y de mensajería,1000
2017,16,432A,22706,"Estudios, trabajos técnicos y honor. profesionales",19182
2017,16,432A,22709,Otros trabajos realizados por empresas o I.S.F.L.,1650
2017,16,432A,23000,Indemnizaciones por razón del servicio,21500
2017,16,432A,62500,Mobiliarios y enseres,8250
2017,16,432A,62600,Equipamiento para proceso de la información,8250
2017,16,912A,10000,Retrib.básic. y otras ret. del Gob.y altos Cargos,12657
2017,16,912A,10001,Otras remuneraciones,46413
2017,16,912A,10005,Trienios/Antigüedad,4562
2017,16,912A,16010,Cuotas sociales altos cargos,11014
2017,16,322A,23000,Indemnizaciones por razón del servicio,9300
2017,16,322A,44300,A Sociedades mercantiles públicas de la C.A.C.,2709369
2017,16,322A,46000,A Cabildos Insulares y sus OO. AA.,600000
2017,16,322A,74300,A Sociedades mercantiles públicas de la C.A.C.,200000
2017,16,432F,12000,Sueldo,562362
2017,16,432F,12005,Trienios,151580
2017,16,432F,12101,Complementos al puesto de trabajo,384865
2017,16,432F,12102,Indemnizaciones por residencia,67494
2017,16,432F,12103,Complementos específico,656569
2017,16,432F,12109,Otros complementos,4050
2017,16,432F,13000,Salario Base,80150
2017,16,432F,13001,Otras remuneraciones,47298
2017,16,432F,13005,Antiguedad,15769
2017,16,432F,13100,Salario base,135760
2017,16,432F,13101,Otras remuneraciones,97902
2017,16,432F,13105,Antiguedad,15769
2017,16,432F,16012,Cuotas sociales funcionarios y pers. estatutario,422862
2017,16,432F,16013,Cuotas sociales laborales,127540
2017,16,432F,21500,Mobiliario y enseres,1758
